id,name,slug,address,province,school_type,category,age_range,tuition_min,tuition_max,tuition_unit,rating,review_count,phone,email,website,kiddihub_url,avatar_lg,banner_lg
5e6d8393-ce90-47bb-9b31-91c2f4bc8008,Trường mầm non Cá Heo Xanh (Blue Dolphin Kindergarten) - Thảo Điền,truong-mam-non-ca-heo-xanh-blue-dolphin-kindergarten-thao-dien,"Số 6/4, Đường Nguyễn Ư Dĩ, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 5 tuổi,7500000,7500000,tháng,5.0,24,0981176487,,http://www.bluedolphin.edu.vn/,https://kiddihub.com/truong/truong-mam-non-ca-heo-xanh-blue-dolphin-kindergarten-thao-dien,https://static.kiddihub.com/1/avatar-truong-mam-non-ca-heo-xanh-blue-dolphin-kindergarten-thao-dien-KzXS0iTb9FZAfKho.jpeg,https://static.kiddihub.com/1/truong-mam-non-ca-heo-xanh-blue-dolphin-kindergarten-thao-dien-8pxvB3qYcGcubqti.jpeg
16afc81d-eb71-44f3-b4f0-6218cd720d3f,Trường Mầm Non Cá Hồi - Salmon Preschool - Gò Vấp,truong-mam-non-ca-hoi-salmon-preschool-go-vap,"425 Nguyễn Oanh, phường 17, Quận Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,3,mam-non,12 tháng - 5 tuổi,5000000,7000000,tháng,5.0,1,0933878584,,https://salmonpreschool.edu.vn/,https://kiddihub.com/truong/truong-mam-non-ca-hoi-salmon-preschool-go-vap,https://s3.ap-southeast-1.amazonaws.com/kiddihub-prod/1/avatar-truong-mam-non-ca-hoi-salmon-preschool-go-vap-DAMbGPZNJAU3eY8W.jpg,https://static.kiddihub.com/1/truong-mam-non-ca-hoi-salmon-preschool-go-vap-KaXp4cNR3roirrZv.jpg
09857e81-3500-4cc9-b147-86fd4b42bfdd,Trường mầm non Cá Vàng - Phường Tân Tạo A,truong-mam-non-ca-vang-phuong-tan-tao-a,"138 - 140 Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 72 tháng,900000,2000000,tháng,,0,0903170779,,http://www.mamnonbevang.com/,https://kiddihub.com/truong/truong-mam-non-ca-vang-phuong-tan-tao-a,https://static.kiddihub.com/images/avatar-truong-mam-non-ca-vang-phuong-tan-tao-a11562817925.png,https://static.kiddihub.com/images/A8PoTEJIa20qkYwy-lg-banner-truong-mam-non-ca-vang-phuong-tan-tao-a.png
a4860def-8821-4a98-ae9f-570626e3b006,Trường mầm non Cẩm Tú - Bình Trị Đông A,truong-mam-non-cam-tu-binh-tri-dong-a,"160 Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,12 tháng - 60 tháng,1000000,2000000,tháng,4.8,6,02837625551,,,https://kiddihub.com/truong/truong-mam-non-cam-tu-binh-tri-dong-a,https://static.kiddihub.com/images/avatar-truong-mam-non-cam-tu-binh-tri-dong-a11560215664.jpg,https://static.kiddihub.com/images/QXv7GEmIPcSXG4Ba-lg-banner-truong-mam-non-cam-tu-binh-tri-dong-a.jpeg
634bac55-f22a-467c-bb2c-831461c52737,Trường Mầm Non Cẩm Tú - Mã Lò,truong-mam-non-cam-tu-ma-lo,"Số 160 Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,0,0,tháng,,0,02837625551,,,https://kiddihub.com/truong/truong-mam-non-cam-tu-ma-lo,https://static.kiddihub.com/images/truong-mam-non-cam-tu-ma-lo1663904799-NKY2eCWUoq@1663904799.jpg,https://static.kiddihub.com/images/0IbiiL0KpyH9jyUu-lg-banner-truong-mam-non-cam-tu-ma-lo.jpeg
d5cd7fea-c94d-4d21-946d-2095039b369f,Trường mầm non Cần Thạnh - Cần Thạnh,truong-mam-non-can-thanh-can-thanh,"Khu Phố Miễu Nhì, Xã Cần Thạnh, Huyện Cần Giờ, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,0,0,tháng,,0,02838740310,,,https://kiddihub.com/truong/truong-mam-non-can-thanh-can-thanh,https://static.kiddihub.com/images/avatar-truong-mam-non-can-thanh-can-thanh01583922531.jpg,https://static.kiddihub.com/images/avatar-truong-mam-non-can-thanh-can-thanh01583922531.jpg
fe55faf1-75e4-44d3-af29-fcf9ff60733c,Trường Mầm Non Cần Thạnh 2 - Đặng Văn Kiều,truong-mam-non-can-thanh-2-dang-van-kieu,"Đặng Văn Kiều, Miếu Nhì, Thị trấn Cần Thạnh Huyện Cần Giờ, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,0,0,tháng,,0,,,,https://kiddihub.com/truong/truong-mam-non-can-thanh-2-dang-van-kieu,https://static.kiddihub.com/1/avatar-truong-mam-non-can-thanh-2-dang-van-kieu-Sh9LqDpsgrWna4nO.jpeg,https://static.kiddihub.com/images/HYj9WejffgjwNlRI-lg-banner-truong-mam-non-can-thanh-2-dang-van-kieu.jpeg
442510f6-69e8-42e3-8e86-0d35a24374d1,Trường Mầm Non Can Thiệp Tự Kỷ Hoàng Oanh - Tân Bình,lop-mau-giao-hoang-oanh-tan-binh,"Số 72, Đường Trần Mai Ninh, Phường 12, Quận Tân Bình, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,3000000,9000000,tháng,4.97,36,02835166901,,https://trungtamnhanhoa.vn/trung-tam-can-thiep-tre-tu-ky-o-quan-binh-tan-tp-hcm-uy-tin-hieu-qua/,https://kiddihub.com/truong/lop-mau-giao-hoang-oanh-tan-binh,https://static.kiddihub.com/1/avatar-lop-mau-giao-hoang-oanh-tan-binh-mWaTqEnlBTIsVKkW.jpeg,https://static.kiddihub.com/images/NAwCAOir5AtVsHDQ-lg-banner-lop-mau-giao-hoang-oanh-tan-binh.jpeg
34d91951-eae0-4aa9-a4fc-93fd0481cbfe,Trường Mầm Non Can Thiệp Tự Kỷ RainBow - Tân Phú,lop-mau-giao-cau-vong-tan-phu,"Số 20, Đường Thống Nhất, Phường Tân Thành, Quận Tân Phú, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,4000000,9000000,tháng,5.0,48,02836202222,,http://mamnonnguyenthitu.com/,https://kiddihub.com/truong/lop-mau-giao-cau-vong-tan-phu,https://static.kiddihub.com/1/avatar-lop-mau-giao-cau-vong-tan-phu-08JQR53w4eFie1u0.jpeg,https://static.kiddihub.com/images/St6o5mHxPG31Dr2d-lg-banner-lop-mau-giao-cau-vong-tan-phu.jpeg
f2999c0e-e0e6-4f26-a328-e258deb81815,Trường Mầm Non Candykids - Trường Thạnh,truong-mam-non-candykids-truong-thanh,"Số 51 đường A4, khu nhà ở thấp tầng Thủ Thiêm, KP. Phước Lai, Phường Trường Thạnh, Quận 9, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,15 tháng - 72 tháng,4000000,4000000,tháng,,0,0909987315,,https://kidsworld.edu.vn/,https://kiddihub.com/truong/truong-mam-non-candykids-truong-thanh,https://static.kiddihub.com/images/truong-mam-non-candykids-truong-thanh1664271335-adaBagz1R5@1664271335.jpg,https://static.kiddihub.com/images/qTUTg9hF2ohk08qc-lg-banner-truong-mam-non-candykids-truong-thanh.jpeg
f8967dfa-9016-4bf8-a20a-133b00a9afab,Trường mầm non Cảng - Phường 13,truong-mam-non-cang-phuong-13,"149 Nguyễn Tất Thành, Phường 13, Quận 4, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02839898999,,https://mnphuong13q10.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-cang-phuong-13,https://static.kiddihub.com/images/avatar-truong-mam-non-cang-phuong-1311562922922.jpg,https://static.kiddihub.com/images/yTEv1DyMcOIjdwQK-lg-banner-truong-mam-non-cang-phuong-13.jpeg
90fc2b2d-a927-480d-a05d-a559d865a06f,Trường mầm non Cảng - Phường 18,truong-mam-non-cang-phuong-18,"3 Trương Đình Hợi, Phường 18, Quận 4, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02862615030,,http://miraiku-lh.edu.vn/,https://kiddihub.com/truong/truong-mam-non-cang-phuong-18,https://static.kiddihub.com/images/avatar-truong-mam-non-cang-phuong-1811562922937.jpg,https://static.kiddihub.com/images/pImtLfPPGO6YyuHf-lg-banner-truong-mam-non-cang-phuong-18.jpeg
5ede6c3a-2ca6-49fa-a85e-c2fa727dd221,Trường Mầm non Cánh Cam - Ladybird Kindergarten - Phước Kiển,truong-mam-non-canh-cam-ladybird-kindergarten-phuoc-kien,"197/60/7 Lê Văn Lương, Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 5 tuổi,5000000,5000000,tháng,4.95,37,0799451490,,,https://kiddihub.com/truong/truong-mam-non-canh-cam-ladybird-kindergarten-phuoc-kien,https://s3.ap-southeast-1.amazonaws.com/kiddihub-prod/1/avatar-truong-mam-non-canh-cam-ladybird-kindergarten-phuoc-kien-9PcPBmkcx5JL8sJw.jpg,https://static.kiddihub.com/images/Wyyp3WKvM23lpq3n-lg-banner-truong-mam-non-canh-cam-ladybird-kindergarten-phuoc-kien.jpeg
79c0f9d3-e627-4bf0-a274-78d3ca3afab1,Trường mầm Non Cánh Diều - Phường 14,truong-mam-non-canh-dieu-phuong-14,"17A, Đường số 46, Phường 14, Quận Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,2400000,2700000,tháng,,0,0909003101,,http://canhdieu.edu.vn/,https://kiddihub.com/truong/truong-mam-non-canh-dieu-phuong-14,https://static.kiddihub.com/images/avatar-truong-mam-non-canh-dieu-phuong-1411563246465.jpg,https://static.kiddihub.com/images/UMrl8omcdn4WizX2-lg-banner-truong-mam-non-canh-dieu-phuong-14.jpeg
b6d2e3c8-d9ff-4585-854a-ba48c7678303,Trường Mầm non CÁNH DIỀU PLAYSCHOOL - QUẬN 7,truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh,"Số 288, Đường Nguyễn Văn Linh, Phường Bình Thuận, Quận 7, Hồ Chí Minh",Hồ Chí Minh,3,mam-non,6 tháng - 60 tháng,7000000,10500000,tháng,4.86,31,0817150707,,http://canhdieu.edu.vn/,https://kiddihub.com/truong/truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh,https://static.kiddihub.com/1/avatar-truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh-y1luSZD3bocXopPW.jpeg,https://static.kiddihub.com/1/truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh-DbPchbWvv21cIzX9.jpg
f993dd28-71e4-4f1a-be00-ecb6bb73e758,Trường Mầm non CÁNH DIỀU PLAYSCHOOL - QUẬN 9,truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh-11107,"Số 15 đường D19, P. Phước Long B, Tp. Thủ Đức 9, Quận 9, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,6 tháng - 6 tuổi,10500000,10500000,tháng,5.0,10,0903005771,,http://canhdieu.edu.vn/,https://kiddihub.com/truong/truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh,https://static.kiddihub.com/1/avatar-truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh-cwYNMAvSZnmj0EJh.jpeg,https://static.kiddihub.com/1/truong-mam-non-canh-dieu-fastrackids-kindergarten-nguyen-van-linh-vyIKoOblppTlWuox.jpg
cddf5f08-8432-4531-825f-7b5e8fe487f5,Trường Mầm Non Cánh Diều Tuổi Thơ - Childhood Kite Kindergarten - Bình Chánh,truong-mam-non-canh-dieu-tuoi-tho-childhood-kite-kindergarten-binh-chanh,"01 Đường số 2 - KDC Phạm Văn Hai, Xã Phạm Văn Hai, Huyện Bình Chánh, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,2500000,3500000,tháng,5.0,79,0912894513,,,https://kiddihub.com/truong/truong-mam-non-canh-dieu-tuoi-tho-childhood-kite-kindergarten-binh-chanh,https://s3.ap-southeast-1.amazonaws.com/kiddihub-prod/1/avatar-truong-mam-non-canh-dieu-tuoi-tho-childhood-kite-kindergarten-binh-chanh-00EpwVvvEtmXWbPK.jpg,https://static.kiddihub.com/1/truong-mam-non-canh-dieu-tuoi-tho-childhood-kite-kindergarten-binh-chanh-K4g0ksXvrADCI8G5.jpg
b1b11dfb-5c7e-4ba3-b63e-bf7449fc0bbe,Trường Mầm Non Cánh Én Tuổi Thơ Canary - Phường 12,truong-mam-non-canh-en-tuoi-tho-canary-phuong-12,"35 Kinh Dương Vương, Phường 12, Quận 6, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 60 tháng,6440000,6440000,tháng,3.8,6,0918679090,,,https://kiddihub.com/truong/truong-mam-non-canh-en-tuoi-tho-canary-phuong-12,https://static.kiddihub.com/images/avatar-truong-mam-non-canh-en-tuoi-tho-canary-phuong-1211563327024.jpg,https://static.kiddihub.com/images/qGEovjV155JhauZX-lg-banner-truong-mam-non-canh-en-tuoi-tho-canary-phuong-12.jpeg
55d5a394-366c-430e-b3d6-6ca548784518,Trường mầm non Cánh Sen Hồng - Lotus Flowers Kindergarten - Phú Thuận,truong-mam-non-canh-sen-hong-lotus-flowers-kindergarten-phu-thuan,"92A12, Khu dân cư Savimex, Phường Phú Thuận, Quận 7, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 5 tuổi,3500000,3900000,tháng,4.91,23,0942662655,,,https://kiddihub.com/truong/truong-mam-non-canh-sen-hong-lotus-flowers-kindergarten-phu-thuan,https://static.kiddihub.com/images/nBwLA-1628668247.jpeg,https://static.kiddihub.com/1/truong-mam-non-canh-sen-hong-lotus-flowers-kindergarten-phu-thuan-tVocf1aSGK6SLCYv.jpeg
a3bc2fa6-106e-4f65-ad86-a8ff447f3d9a,Trường Mầm Non Carrot Montessori House - Bình Trưng Tây,truong-mam-non-carrot-montessori-house-binh-trung-tay,"Số 401/9, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh",Hồ Chí Minh,3,mam-non,14 tháng - 72 tháng,5500000,5500000,tháng,5.0,18,0903335535,,,https://kiddihub.com/truong/truong-mam-non-carrot-montessori-house-binh-trung-tay,https://static.kiddihub.com/1/avatar-truong-mam-non-carrot-montessori-house-binh-trung-tay-alSNUZ9ku0bARcAv.jpeg,https://static.kiddihub.com/1/truong-mam-non-carrot-montessori-house-binh-trung-tay-TsMF38b1wvyoQVIu.jpeg
191bccd0-f4b2-431f-827a-0ad8e0740f0f,Trường Mầm Non Casa BamBini - Phú Thuận - Quận 7,truong-mam-non-casa-bambini-phu-thuan,"Chung cư Ngọc Lan - Quản lý bởi SAVISTA, tầng trệt chung cư 35, Số 4,, phường Phú Thuận, Quận 7, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,6 tháng - 72 tháng,5990000,6950000,tháng,3.65,4,0866417951,,http://tennisf.vn/,https://kiddihub.com/truong/truong-mam-non-casa-bambini-phu-thuan,https://static.kiddihub.com/images/avatar-truong-mam-non-casa-bambini-phu-thuan01589344048.jpg,https://static.kiddihub.com/images/7CCfgIPENauKf8i7-lg-banner-truong-mam-non-casa-bambini-phu-thuan.jpeg
529d8a9a-ae5b-462b-b333-2171a4b03712,Trường mầm non Casa Dei Sol Montessori - Hồ Chí Minh,truong-mam-non-casa-dei-sol-montessori-ho-chi-minh,"298/6 Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,6500000,14500000,tháng,,0,0878808284,,https://casadeisol.edu.vn/,https://kiddihub.com/truong/truong-mam-non-casa-dei-sol-montessori-ho-chi-minh,https://static.kiddihub.com/1/avatar-truong-mam-non-casa-dei-sol-montessori-ho-chi-minh-md1Ia0cS7XdK2PkX.jpeg,https://static.kiddihub.com/1/truong-mam-non-casa-dei-sol-montessori-ho-chi-minh-C3lGN8vvYi3QfKpg.jpeg
a922d09b-efd4-4f20-9fc8-f13651e681a7,Trường Mầm non Casa Happy Montessori - An Lạc A,truong-mam-non-casa-happy-montessori-an-lac-a,"26 đường số 2, An Lạc A Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 0 tuổi,4900000,4900000,tháng,,0,0973540540,,https://www.facebook.com/casamiamontessorivietnam/,https://kiddihub.com/truong/truong-mam-non-casa-happy-montessori-an-lac-a,https://static.kiddihub.com/1/avatar-truong-mam-non-casa-happy-montessori-dien-bien-phu-DvtkrxrujNl3ngnZ.jpeg,https://static.kiddihub.com/images/8ItRbjWsgGZFPNTj-lg-banner-truong-mam-non-casa-happy-montessori-an-lac-a.jpeg
208deddd-6020-458c-9b13-8ed9e2e02322,Trường Mầm non Casa Happy Montessori - Điện Biên Phủ,truong-mam-non-casa-happy-montessori-dien-bien-phu,"236/31 Điện Biên Phủ, P17, Quận Bình Thạnh, Hồ Chí Minh",Hồ Chí Minh,3,mam-non,12 tháng - 6 tuổi,4900000,4900000,tháng,,0,0973540540,,,https://kiddihub.com/truong/truong-mam-non-casa-happy-montessori-dien-bien-phu,https://static.kiddihub.com/1/avatar-truong-mam-non-casa-happy-montessori-dien-bien-phu-DvtkrxrujNl3ngnZ.jpeg,https://static.kiddihub.com/images/4Sh7kzPNOpicpOTz-lg-banner-truong-mam-non-casa-happy-montessori-dien-bien-phu.jpeg
2cf46444-8ad6-4694-a05a-0a5cf9e51481,Trường Mầm non Casa Happy Montessori - Nguyễn Văn Khối,truong-mam-non-casa-happy-montessori-nguyen-van-khoi,"11/10B Ấp Trung Chánh 2, Trung Chánh, Hóc Môn, Ho Chi Minh City, Vietnam, Quận Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 5 tuổi,6550000,6550000,tháng,,0,0973540540,,https://www.facebook.com/casamiamontessorivietnam/,https://kiddihub.com/truong/truong-mam-non-casa-happy-montessori-nguyen-van-khoi,https://static.kiddihub.com/1/avatar-truong-mam-non-casa-happy-montessori-dien-bien-phu-DvtkrxrujNl3ngnZ.jpeg,https://static.kiddihub.com/1/truong-mam-non-casa-happy-montessori-nguyen-van-khoi-9g9KWDY62lCEQA4P.png
99ad8930-2c08-4224-8d77-3a186d76cfbf,Trường Mầm non Casa Happy Montessori - Song Hành,truong-mam-non-casa-happy-montessori-song-hanh,"11/10B ấp Trung Chánh 2, Song Hành Huyện Hóc Môn, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 0 tuổi,4900000,4900000,tháng,5.0,1,0909999347,,https://www.facebook.com/casamiamontessorivietnam/,https://kiddihub.com/truong/truong-mam-non-casa-happy-montessori-song-hanh,https://static.kiddihub.com/1/avatar-truong-mam-non-casa-happy-montessori-dien-bien-phu-DvtkrxrujNl3ngnZ.jpeg,https://static.kiddihub.com/images/O1gq5lbIwqG5s8Ad-lg-banner-truong-mam-non-casa-happy-montessori-song-hanh.jpeg
4d23fa77-e214-44ed-8193-cfc0dcf17564,Trường Mầm Non Casa Mia Montessori House Of Children - Phường 2,truong-mam-non-casa-mia-montessori-house-of-children-phuong-2,"18 Sông Thương, Phường 02, Quận Tân Bình, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,6 tháng - 6 tuổi,7000000,7000000,tháng,5.0,2,0589353010,,https://www.facebook.com/casamiamontessorivietnam/,https://kiddihub.com/truong/truong-mam-non-casa-mia-montessori-house-of-children-phuong-2,https://static.kiddihub.com/images/truong-mam-non-casa-mia-montessori-house-of-children-phuong-21658976569-bjAY3XLj17@1658976569.jpg,https://static.kiddihub.com/images/wTDWDxxMcSKd6Ypo-lg-banner-truong-mam-non-casa-mia-montessori-house-of-children-phuong-2.jpeg
2429f1de-344f-4d7c-b7a6-36d7807f4ff2,Trường Mầm Non Casa Panda - Quận 7,truong-mam-non-viet-au-quan-7,"Số 23, Đường số 1, Phường Bình Thuận, Quận 7, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,15 tháng - 6 tuổi,5900000,5900000,tháng,5.0,8,0931876268,,,https://kiddihub.com/truong/truong-mam-non-viet-au-quan-7,https://static.kiddihub.com/1/avatar-truong-mam-non-viet-au-quan-7-umMR3zKbyP4Do0bX.jpeg,https://static.kiddihub.com/1/truong-mam-non-viet-au-quan-7-WwlyHs15MdD75eMN.jpeg
e1784c79-1d11-4dc4-9978-1d42c718afdc,Trường mầm non Casapanda - Phường 17,truong-mam-non-casapanda-phuong-17,"Số 236/31, đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 5 tuổi,6900000,6900000,tháng,,0,0909999347,,,https://kiddihub.com/truong/truong-mam-non-casapanda-phuong-17,https://static.kiddihub.com/images/yDrSv1624004043.jpeg,https://static.kiddihub.com/images/b9DjwIEKvTfFyQp0-lg-banner-truong-mam-non-casapanda-phuong-17.jpeg
e89906d1-89b6-4890-8e95-0dbcecfd7bf0,Trường mầm non Casapanda - Phường 9,truong-mam-non-casapanda-phuong-9,"Số 152/2/4, đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 60 tháng,6900000,8400000,tháng,,0,0909999347,,,https://kiddihub.com/truong/truong-mam-non-casapanda-phuong-9,https://static.kiddihub.com/images/JRIMV1624004859.jpeg,https://static.kiddihub.com/images/xkuvTWRRkmUIyUcg-lg-banner-truong-mam-non-casapanda-phuong-9.jpeg
1834ed80-3ed4-44bd-afdd-f9856b406922,Trường Mầm Non Casapanda Kindergarten - Song Hành,truong-mam-non-casapanda-kindergarten-song-hanh,"11/10B ấp Trung Chánh 2, Song Hành, Huyện Hóc Môn, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 60 tháng,4900000,4900000,tháng,,0,0909999347,,http://tennisf.vn/,https://kiddihub.com/truong/truong-mam-non-casapanda-kindergarten-song-hanh,https://static.kiddihub.com/images/truong-mam-non-casapanda-kindergarten-song-hanh1658978430-WMuEHmayCH@1658978430.jpg,https://static.kiddihub.com/images/MlFvacw196Pgb21N-lg-banner-truong-mam-non-casapanda-kindergarten-song-hanh.jpeg
17033c8f-b067-4a26-a165-f79be431842f,Trường Mầm Non Cát Cánh Xanh - Phước Hiệp,truong-mam-non-cat-canh-xanh-phuoc-hiep,"Số 387, tổ 4, ấp Mũi Côn Đại, Đường Quốc lộ 22, Xã Phước Hiệp, Huyện Củ Chi, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 72 tháng,2000000,2000000,tháng,5.0,19,0346211178,,,https://kiddihub.com/truong/truong-mam-non-cat-canh-xanh-phuoc-hiep,https://static.kiddihub.com/1/avatar-truong-mam-non-cat-canh-xanh-phuoc-hiep-1kqIzD7QId4PDUCW.jpeg,https://static.kiddihub.com/images/VNhyjlfQqxJATQHt-lg-banner-truong-mam-non-cat-canh-xanh-phuoc-hiep.jpeg
e38cd508-9e00-40ec-92ff-183779e2be4f,Trường Mầm Non Cát Đằng - Tân Tạo,truong-mam-non-cat-dang-tan-tao,"15 Đường số 51, P. Tân Tạo, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,0,0,tháng,,0,,,https://mncatdangbt.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-cat-dang-tan-tao,https://static.kiddihub.com/images/truong-mam-non-cat-dang-tan-tao1663904351-xbacd2jaqZ@1663904351.jpg,https://static.kiddihub.com/images/iMnW9v1w6oPjEzir-lg-banner-truong-mam-non-cat-dang-tan-tao.jpeg
d20c139c-f7f9-4f36-b6a8-276193458480,Trường mầm non Cát Lái - Cát Lái,truong-mam-non-cat-lai-cat-lai,"717 Nguyễn Thị Định, Cát Lái, Quận 2, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,0918605277,,https://1thang6.kiddihub.com/,https://kiddihub.com/truong/truong-mam-non-cat-lai-cat-lai,https://static.kiddihub.com/images/avatar-truong-mam-non-cat-lai-cat-lai11562555943.png,https://static.kiddihub.com/images/qfs5cgCxnFwh7aLI-lg-banner-truong-mam-non-cat-lai-cat-lai.jpeg
54ca1d75-b247-4ea5-8d8e-f781a2d41a9c,Trường mầm non Cát Tường - Phường 16,truong-mam-non-cat-tuong-phuong-16,"Số 79, Đường Bến Phú Định, Phường 16, Quận 8, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,1500000,2500000,tháng,,0,02835355789,,,https://kiddihub.com/truong/truong-mam-non-cat-tuong-phuong-16,https://static.kiddihub.com/1/avatar-truong-mam-non-cat-tuong-phuong-16-sOIRukhUSFgGpAAq.jpeg,https://static.kiddihub.com/images/G3S426ddbcajI2iq-lg-banner-truong-mam-non-cat-tuong-phuong-16.jpeg
ca4daec4-8bf0-451b-88f8-624ba2569854,Trường mầm non Cầu Vồng - Phước Kiển,truong-mam-non-cau-vong-phuoc-kien-7716,"X28 (hoặc số 19), đường số 20. KHu dân cư Phước Kiển A, Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,18 tháng - 60 tháng,3600000,4000000,tháng,,0,0939839354,,https://www.facebook.com/mnoncauvong,https://kiddihub.com/truong/truong-mam-non-cau-vong-phuoc-kien,https://static.kiddihub.com/images/Mhi00-t1625468337.jpeg,https://static.kiddihub.com/images/dNLx19NWCIEaOPbc-lg-banner-truong-mam-non-cau-vong-phuoc-kien.jpeg
